date,GDD_day,ndvi,precipitation_mm,soil_moisture,bloom_pred,bloom_prob
2025-01-01,0,0.12,0,0.15,0,0.05
2025-01-15,5,0.13,2,0.18,0,0.08
2025-02-01,12,0.15,8,0.22,0,0.12
2025-02-15,18,0.18,15,0.28,0,0.18
2025-03-01,25,0.22,22,0.35,1,0.35
2025-03-15,35,0.28,28,0.42,1,0.65
2025-04-01,45,0.32,35,0.48,1,0.78
2025-04-15,55,0.29,30,0.45,1,0.72
2025-05-01,65,0.25,25,0.38,1,0.58
2025-05-15,75,0.21,20,0.32,0,0.42
2025-06-01,85,0.18,15,0.28,0,0.28
2025-06-15,95,0.15,10,0.25,0,0.22
2025-07-01,105,0.13,8,0.22,0,0.18
2025-07-15,115,0.11,5,0.20,0,0.15
2025-08-01,125,0.10,3,0.18,0,0.12
2025-08-15,135,0.09,2,0.16,0,0.10
2025-09-01,145,0.08,1,0.15,0,0.08
2025-09-15,155,0.07,0,0.14,0,0.06
2025-10-01,165,0.06,0,0.13,0,0.05
2025-10-04,168,0.06,0,0.13,0,0.05
2025-10-15,175,0.05,0,0.12,0,0.04
2025-11-01,185,0.04,0,0.11,0,0.03
2025-11-15,195,0.03,0,0.10,0,0.02
2025-11-25,205,0.03,0,0.10,0,0.02
2025-12-01,215,0.02,0,0.09,0,0.01
2025-12-15,225,0.01,0,0.08,0,0.01
2025-12-31,235,0.01,0,0.08,0,0.01
